FECHA DE CIERRE,CARGA,ORDEN,FECHA DE ENVIO,ITEM,DESCRIPCION,CANTIDAD,LPN,ORIGEN,NOMBRE ORIGEN
17/10/2024 13:22:16,JBIOB24890614_1,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 13:22:16,JBIOB24890614_1,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 13:22:16,JBIOB24890614_1,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 13:22:16,JBIOB24890614_1,9745289,10/24/2024,514867,Runners Original 1p 72g FLOW BAR,49,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 13:13:16,BAAOB24909414,9743302,10/24/2024,127571,Takis Fajita 1p 70g FLOW BAR,91,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 13:13:16,BAAOB24909414,9743302,10/24/2024,127571,Takis Fajita 1p 70g FLOW BAR,91,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 13:13:16,BAAOB24909414,9743302,10/24/2024,514719,Takis Duoz PopChilixSandia 1p 85gPC TIRA BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 13:13:16,BAAOB24909414,9743302,10/24/2024,514719,Takis Duoz PopChilixSandia 1p 85gPC TIRA BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 13:13:16,BAAOB24909414,9743302,10/24/2024,515101,Takis Cobra 70g 1p FLOW BAR,91,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 13:13:16,BAAOB24909414,9743302,10/24/2024,515101,Takis Cobra 70g 1p FLOW BAR,91,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 13:13:16,BAAOB24909414,9743302,10/24/2024,515101,Takis Cobra 70g 1p FLOW BAR,91,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 13:13:16,BAAOB24909414,9743302,10/24/2024,515101,Takis Cobra 70g 1p FLOW BAR,91,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 13:13:16,BAAOB24909414,9743302,10/24/2024,515101,Takis Cobra 70g 1p FLOW BAR,91,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 13:13:16,BAAOB24909414,9743302,10/24/2024,515101,Takis Cobra 70g 1p FLOW BAR,91,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 13:13:16,BAAOB24909414,9743302,10/24/2024,515120,Chips Fuego 1p 62g CP FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 13:13:16,BAAOB24909414,9743302,10/24/2024,515120,Chips Fuego 1p 62g CP FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 13:13:16,BAAOB24909414,9743302,10/24/2024,515120,Chips Fuego 1p 62g CP FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 13:13:16,BAAOB24909414,9743302,10/24/2024,515122,Chips Jalapeno 1p 62g CP FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 13:13:16,BAAOB24909414,9743302,10/24/2024,515122,Chips Jalapeno 1p 62g CP FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 13:13:16,BAAOB24909414,9743302,10/24/2024,515122,Chips Jalapeno 1p 62g CP FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 13:13:16,BAAOB24909414,9743302,10/24/2024,515122,Chips Jalapeno 1p 62g CP FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 13:13:16,BAAOB24909414,9745295,10/24/2024,126894,Chips Jalapeno Sp 1p 60g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 13:13:16,BAAOB24909414,9745295,10/24/2024,126894,Chips Jalapeno Sp 1p 60g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 13:13:16,BAAOB24909414,9745295,10/24/2024,127923,Karameladas Pop 1p 45g FLOW BAR,91,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 13:13:16,BAAOB24909414,9745295,10/24/2024,127924,Karameladas Pop 1p 110g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 13:13:16,BAAOB24909414,9745295,10/24/2024,127924,Karameladas Pop 1p 110g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 13:13:16,BAAOB24909414,9745295,10/24/2024,128378,Chips Papatinas Fuego PC 1p 31g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 13:13:16,BAAOB24909414,9745295,10/24/2024,514929,Runners Limon Sal 1p 72g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 13:13:16,BAAOB24909414,9745295,10/24/2024,514929,Runners Limon Sal 1p 72g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 13:13:16,BAAOB24909414,9745295,10/24/2024,514929,Runners Limon Sal 1p 72g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:35:26,ATLOB24913306_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:26,ATLOB24913306_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:26,ATLOB24913306_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:26,ATLOB24913306_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:26,ATLOB24913306_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:26,ATLOB24913306_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:26,ATLOB24913306_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:26,ATLOB24913306_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:26,ATLOB24913306_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:26,ATLOB24913306_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:26,ATLOB24913306_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:26,ATLOB24913306_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:26,ATLOB24913306_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:26,ATLOB24913306_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:26,ATLOB24913306_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:26,ATLOB24913306_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:26,ATLOB24913306_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:26,ATLOB24913306_1,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:19,ATLOB24913306_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:19,ATLOB24913306_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:19,ATLOB24913306_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:19,ATLOB24913306_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:19,ATLOB24913306_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:19,ATLOB24913306_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:19,ATLOB24913306_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:19,ATLOB24913306_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:19,ATLOB24913306_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:19,ATLOB24913306_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:19,ATLOB24913306_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:19,ATLOB24913306_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:19,ATLOB24913306_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:19,ATLOB24913306_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:19,ATLOB24913306_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:19,ATLOB24913306_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:19,ATLOB24913306_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:19,ATLOB24913306_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:19,ATLOB24913306_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:35:19,ATLOB24913306_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 11:14:46,BAAOB24909442,9743302,10/24/2024,127571,Takis Fajita 1p 70g FLOW BAR,91,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9743302,10/24/2024,127571,Takis Fajita 1p 70g FLOW BAR,91,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9743302,10/24/2024,127571,Takis Fajita 1p 70g FLOW BAR,91,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9743302,10/24/2024,127571,Takis Fajita 1p 70g FLOW BAR,91,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9743302,10/24/2024,514719,Takis Duoz PopChilixSandia 1p 85gPC TIRA BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9743302,10/24/2024,514719,Takis Duoz PopChilixSandia 1p 85gPC TIRA BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9743302,10/24/2024,514719,Takis Duoz PopChilixSandia 1p 85gPC TIRA BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9743302,10/24/2024,515120,Chips Fuego 1p 62g CP FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9743302,10/24/2024,515120,Chips Fuego 1p 62g CP FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9743302,10/24/2024,515120,Chips Fuego 1p 62g CP FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9743302,10/24/2024,515120,Chips Fuego 1p 62g CP FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9743302,10/24/2024,515120,Chips Fuego 1p 62g CP FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9743302,10/24/2024,515120,Chips Fuego 1p 62g CP FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9743302,10/24/2024,515122,Chips Jalapeno 1p 62g CP FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9743302,10/24/2024,515122,Chips Jalapeno 1p 62g CP FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9743302,10/24/2024,515122,Chips Jalapeno 1p 62g CP FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9743302,10/24/2024,515122,Chips Jalapeno 1p 62g CP FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9743302,10/24/2024,515122,Chips Jalapeno 1p 62g CP FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9743302,10/24/2024,515122,Chips Jalapeno 1p 62g CP FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9745295,10/24/2024,127924,Karameladas Pop 1p 110g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9745295,10/24/2024,128378,Chips Papatinas Fuego PC 1p 31g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9745295,10/24/2024,128378,Chips Papatinas Fuego PC 1p 31g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9745295,10/24/2024,128378,Chips Papatinas Fuego PC 1p 31g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9745295,10/24/2024,128378,Chips Papatinas Fuego PC 1p 31g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9745295,10/24/2024,514929,Runners Limon Sal 1p 72g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9745295,10/24/2024,514929,Runners Limon Sal 1p 72g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9745295,10/24/2024,514929,Runners Limon Sal 1p 72g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9745295,10/24/2024,514929,Runners Limon Sal 1p 72g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9745295,10/24/2024,514929,Runners Limon Sal 1p 72g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 11:14:46,BAAOB24909442,9745295,10/24/2024,514929,Runners Limon Sal 1p 72g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 9:26:38,JBIOB24918930_1,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 9:26:38,JBIOB24918930_1,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 9:26:38,JBIOB24918930_1,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 9:26:38,JBIOB24918930_1,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 9:26:38,JBIOB24918930_1,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 9:26:38,JBIOB24918930_1,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 9:26:38,JBIOB24918930_1,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 9:26:38,JBIOB24918930_1,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 9:26:38,JBIOB24918930_1,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 9:26:38,JBIOB24918930_1,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 9:26:38,JBIOB24918930_1,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 9:26:38,JBIOB24918930_1,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 9:26:38,JBIOB24918930_1,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 9:26:38,JBIOB24918930_1,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 9:26:38,JBIOB24918930_1,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 9:26:38,JBIOB24918930_1,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 9:26:38,JBIOB24918930_1,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 9:26:38,JBIOB24918930_1,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 9:26:38,JBIOB24918930_1,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 9:26:38,JBIOB24918930_1,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 9:26:38,JBIOB24918930_1,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 9:26:38,JBIOB24918930_1,9745289,10/24/2024,127802,Takis Fuego 20pct Mas Picante 1p 70g FLOW BAR,91,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 9:26:38,JBIOB24918930_1,9745289,10/24/2024,514867,Runners Original 1p 72g FLOW BAR,49,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 9:26:38,JBIOB24918930_1,9745289,10/24/2024,514867,Runners Original 1p 72g FLOW BAR,49,1.0162E+14,JBI,BLM_CEDIS OCCIDENTE MAY
17/10/2024 7:17:22,ATLOB24921618_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:22,ATLOB24921618_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:22,ATLOB24921618_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:22,ATLOB24921618_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:22,ATLOB24921618_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:22,ATLOB24921618_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:22,ATLOB24921618_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:22,ATLOB24921618_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:22,ATLOB24921618_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:22,ATLOB24921618_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:22,ATLOB24921618_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:22,ATLOB24921618_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:22,ATLOB24921618_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:22,ATLOB24921618_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:22,ATLOB24921618_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:22,ATLOB24921618_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:22,ATLOB24921618_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:22,ATLOB24921618_2,9745291,10/24/2024,128431,Big Mix Fuego Nvo 1p 75g FLOW BAR,49,1.0157E+14,ATL,BAR PRODUCTORA ATITALAQUIA
17/10/2024 7:17:24,BAAOB24912014,9745294,10/24/2024,126894,Chips Jalapeno Sp 1p 60g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 7:17:24,BAAOB24912014,9745294,10/24/2024,127575,Takis Huakamole 1p 70g FLOW BAR,91,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 7:17:24,BAAOB24912014,9745294,10/24/2024,128378,Chips Papatinas Fuego PC 1p 31g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
17/10/2024 7:17:24,BAAOB24912014,9745294,10/24/2024,128378,Chips Papatinas Fuego PC 1p 31g FLOW BAR,49,1.0105E+14,BAA,BAR PRODUCTORA LERMA
